source;target
100370;112402
100371;107969
100371;108114
100371;111080
100371;113287
100371;116468
100371;119184
100371;120081
100371;121331
100371;123029
100372;110886
100372;114792
100372;119054
100372;119680
100373;101186
100373;102830
100373;102956
100373;107816
100373;110501
100373;110861
100373;115054
100373;121080
100373;121495
100373;122624
100374;100919
100374;103298
100374;106540
100374;107450
100374;110254
100374;113902
100374;120870
100374;121267
100375;100482
100375;102502
100375;107428
100375;109393
100375;114282
100375;123195
100376;101234
100376;111585
100376;114977
100376;117180
100376;117946
100376;122739
100377;106734
100377;113214
100377;113424
100377;118412
100377;122346
100378;103452
100378;110282
100378;117135
100379;100549
100379;105036
100379;107727
100379;112248
100379;117850
100380;103723
100380;104172
100380;112910
100380;119516
100381;104986
100381;105063
100381;106941
100381;109466
100381;114904
100381;119235
100381;121110
100382;102169
100382;106341
100382;106568
100382;107518
100382;118507
100382;119935
100382;120040
100383;106043
100383;109708
100383;111455
100383;113793
100383;121458
100383;121843
100384;100873
100384;102707
100384;112431
100384;115208
100384;121910
100384;122095
100384;122262
100385;103305
100385;115987
100385;116221
100385;119405
100385;121034
100386;102739
100386;116436
100386;119936
100386;122823
100387;104583
100387;109240
100387;111756
100387;113103
100387;113676
100388;103237
100388;105613
100388;106471
100388;110825
100388;114858
100388;122775
100388;122979
100389;101590
100389;103720
100389;105709
100389;106216
100389;106925
100389;110491
100389;114191
100389;118270
100390;104073
100390;105149
100390;111685
100390;115232
100390;115651
100390;118001
100390;120183
100391;111982
100391;115568
100391;121062
100392;102471
100392;106148
100392;109410
100392;112449
100392;114092
100392;114629
100392;120880
100393;104968
100393;106139
100393;106463
100393;106579
100393;112105
100393;118441
100394;101161
100394;103169
100394;103802
100394;111664
100394;118249
100394;118257
100394;118927
100394;121872
100394;122391
100395;110845
100395;117585
100395;120433
100396;109503
100396;109896
100396;114636
100396;115615
100396;116272
100396;122262
100397;120198
100397;122147
100397;123077
100398;100984
100398;102752
100398;104413
100398;104477
100398;108031
100398;110986
100398;115965
100398;117612
100398;119909
100399;102532
100399;103136
100399;104879
100399;106161
100399;106447
100399;107128
100399;109423
100399;109870
100399;122088
100400;102081
100400;109181
100400;111928
100400;115354
100400;115402
100400;118254
100400;121601
100400;122381
100401;100707
100401;101210
100401;104416
100401;107623
100401;111833
100401;113699
100401;115104
100401;121901
100402;101941
100402;102910
100402;103024
100402;111691
100402;113061
100402;115339
100402;119253
100402;121164
100402;122029
100403;102036
100403;107896
100403;108374
100403;108632
100403;109005
100403;112238
100403;114108
100403;114752
100403;121545
100404;100682
100404;105932
100404;110330
100404;112446
100404;112599
100404;118761
100404;120333
100404;120993
100405;101950
100405;102605
100405;111950
100405;113546
100405;113790
100405;117475
100405;117556
100405;118302
100405;119670
100405;120821
100405;123050
100406;100829
100406;104065
100406;109480
100406;113345
100406;114859
100406;115849
100406;116329
100406;117419
100406;122208
100406;122382
100406;122564
100407;102248
100407;107137
100407;113034
100407;114581
100407;119562
100407;121224
100407;121388
100407;121995
100407;122142
100408;101135
100408;104936
100408;115222
100408;118693
100408;120202
100409;102587
100409;104502
100409;114999
100410;113549
100410;115762
100410;115934
100410;118399
100410;118710
100410;121777
100410;122889
100411;106117
100411;106224
100411;106342
100411;106850
100411;114526
100411;116544
100411;116596
100412;107504
100412;110815
100412;116226
100412;116928
100413;103192
100413;103296
100413;105390
100413;106317
100413;106665
100413;111213
100413;113149
100413;115374
100413;117132
100413;117517
100414;102954
100414;110377
100414;121180
100415;101882
100415;102619
100415;108740
100415;115294
100415;116127
100415;121646
100416;111103
100416;111327
100416;112430
100416;114613
100416;115774
100416;117895
100416;119627
100416;120458
100416;123108
100417;115708
100417;115865
100417;117435
100417;118022
100417;119000
100417;119701
100418;101234
100418;106536
100418;116679
100419;104152
100419;106057
100419;108308
100419;110419
100419;113807
100419;114142
100419;118724
100420;106997
100420;108487
100420;110563
100420;111855
100420;118792
100420;120405
100420;121725
100421;102966
100421;113702
100421;113891
100422;108628
100422;111235
100422;111695
100422;115474
100422;122447
100423;100869
100423;101595
100423;106247
100423;109218
100423;109237
100423;112256
100423;115141
100423;116641
100423;119164
100423;120918
100423;122909
100424;105382
100424;108224
100424;114227
100424;114700
100424;115460
100424;117777
100425;106903
100425;107881
100425;121656
100425;122508
100426;100815
100426;106039
100426;106428
100426;112029
100426;112377
100426;119757
100427;103777
100427;106853
100427;117032
100427;118929
100427;119686
100427;121323
100428;102226
100428;105001
100428;110061
100428;114088
100428;114930
100428;117039
100428;122483
100429;101782
100429;102455
100429;111849
100429;117451
100429;118300
100430;100629
100430;102886
100430;104686
100430;105274
100430;112632
100430;116929
100430;118385
100430;119698
100430;120472
100430;121307
100431;108048
100431;109652
100431;109794
100431;109814
100431;119527
100431;119586
100431;122857
100432;103166
100432;103890
100432;104860
100432;111539
100433;102831
100433;104499
100433;110716
100433;119084
100433;119155
100433;119804
100433;122630
100434;103314
100434;104807
100434;109649
100434;112352
100434;114243
100434;122988
100435;106351
100435;110019
100435;112645
100435;112990
100435;115272
100435;118217
100435;119563
100436;111970
100436;115653
100436;117867
100436;118406
100436;120060
100436;122498
100437;104849
100437;104904
100437;105444
100437;107972
100437;116584
100438;100864
100438;104608
100438;105488
100438;112615
100438;114348
100438;114860
100438;116421
100438;117352
100438;121033
100438;123257
100439;104465
100439;106635
100439;107050
100439;107189
100439;110177
100439;110249
100439;114675
100439;115164
100439;119406
100439;121286
100440;100811
100440;110179
100440;111632
100440;113186
100440;113592
100440;115420
100440;118506
100440;122415
100441;111298
100441;111560
100441;112024
100441;113417
100441;119693
100441;119970
100441;121926
100442;102335
100442;103263
100442;106784
100442;116097
100442;116880
100442;118961
100442;119688
100442;122286
100443;105255
100443;105845
100443;108902
100443;112198
100443;112490
100443;113166
100443;115293
100443;118113
100443;121278
100443;121613
100443;121632
100443;122089
100444;103351
100444;103457
100444;103854
100444;114578
100444;116286
100444;116510
100444;121999
100444;122832
100445;103294
100445;106117
100445;109823
100445;111536
100445;112752
100445;117966
100445;118272
100446;101152
100446;101647
100446;102512
100446;103159
100446;109912
100446;110938
100446;113771
100446;115434
100446;116295
100446;117852
100446;118695
100446;120519
100447;105754
100447;106904
100447;110793
100447;117561
100447;120064
100447;121144
100448;105306
100448;107001
100448;108103
100448;109463
100448;118345
100448;121314
100449;105092
100449;113063
100449;120653
100450;102115
100450;104697
100450;106085
100450;110637
100450;114762
100450;116222
100450;117145
100450;117313
100450;120081
100450;122220
100451;105534
100451;106904
100451;109224
100451;109758
100451;112253
100451;118114
100452;101606
100452;105805
100452;108418
100452;109251
100452;113453
100452;114373
100452;120777
100453;101127
100453;102933
100453;104003
100453;108084
100453;116620
100453;117660
100453;122144
100454;101915
100454;108205
100454;118621
100454;122835
100454;123261
100455;108265
100455;109143
100455;112653
100455;122486
100456;102132
100456;112425
100456;115966
100456;117479
100456;120353
100457;100843
100457;103347
100457;106637
100457;109530
100457;114633
100457;115231
100457;115527
100457;115732
100457;116095
100457;116662
100457;119371
100457;121124
100457;121610
100457;121673
100457;121722
100458;107290
100458;108703
100458;112589
100458;118692
100458;122001
100458;122929
100459;106754
100459;107219
100459;112383
100460;102428
100460;103235
100460;108289
100460;109130
100460;111991
100460;112604
100460;113864
100460;119216
100460;122528
100460;122743
100461;100560
100461;100591
100461;102817
100461;103853
100461;104569
100461;122582
100462;100967
100462;105275
100462;105755
100462;116460
100462;117032
100462;117080
100462;118925
100463;108295
100463;108740
100463;109115
100463;109324
100463;111448
100463;114308
100463;114665
100463;118926
100464;106867
100464;117948
100464;122818
100465;107427
100465;114791
100465;115691
100465;119472
100465;119506
100465;119822
100466;100663
100466;103773
100466;106451
100466;108039
100466;114241
100466;114287
100466;116519
100467;102581
100467;103482
100467;106144
100467;119714
100468;104911
100468;105723
100468;114245
100468;114635
100468;115171
100468;120301
100468;121482
100469;103694
100469;110974
100470;103439
100470;105774
100470;106849
100470;122870
100470;123090
100471;101392
100471;107567
100471;108216
100471;108788
100471;110695
100471;112915
100471;113236
100471;118994
100472;100656
100472;106666
100472;112698
100472;117723
100472;117833
100472;119216
100473;100581
100473;105151
100473;107953
100473;110143
100473;112576
100473;114166
100473;114327
100473;116681
100473;118402
100474;109682
100474;111390
100474;111584
100474;112555
100474;122143
100474;122949
100475;103640
100475;106407
100475;115647
100475;119191
100475;121104
100476;107779
100476;112676
100476;116997
100476;117634
100476;121453
100477;100695
100477;105338
100477;110615
100477;116537
100477;117341
100478;100950
100478;107262
100478;109377
100478;111363
100479;105953
100479;107562
100479;109682
100479;121701
100480;100523
100481;103327
100481;111396
100481;112288
100481;115391
100481;116442
100481;117332
100481;120342
100482;101371
100482;103867
100482;104437
100482;105714
100482;105894
100482;107362
100482;107953
100482;108491
100482;118865
100483;103734
100483;104304
100483;118184
100484;102534
100484;103186
100484;103239
100484;106864
100484;113430
100484;115260
100484;122748
100485;101568
100485;109700
100485;110242
100485;113005
100485;116681
100485;119388
100485;120243
100485;121467
100486;101428
100486;116193
100486;118284
100486;119786
100486;120357
100487;102392
100487;102733
100487;104843
100487;112353
100487;112931
100487;113151
100487;114513
100487;119644
100488;102886
100488;102988
100488;105674
100488;106037
100488;112509
100488;114672
100488;119405
100488;123066
100489;107763
100489;111964
100489;113076
100489;114791
100489;117145
100489;121361
100490;101723
100490;111031
100490;113440
100490;115605
100490;119579
100490;120473
100490;122849
100491;101791
100491;114308
100492;104540
100492;111308
100492;112812
100492;116206
100492;116451
100493;100895
100493;101691
100493;102837
100493;103381
100493;107387
100493;111795
100493;114654
100493;116825
100493;122641
100494;102686
100494;109261
100494;115452
100494;116157
100494;117904
100494;122090
100495;100556
100495;105020
100495;108086
100495;111793
100495;116522
100495;117128
100495;121757
100495;123229
100496;102943
100496;102955
100496;112918
100496;114497
100497;103292
100497;105958
100497;108846
100497;111275
100497;117616
100497;123029
100498;102207
100498;103041
100498;103378
100498;111916
100498;114840
100498;115969
100498;118025
100498;118686
100498;121001
100498;121279
100499;105669
100499;112846
100499;116525
100499;117869
100499;120305
100499;120678
100500;107217
100500;107245
100500;114313
100501;101091
100501;101349
100501;101975
100501;107400
100501;109805
100501;111312
100501;115050
100501;117002
100502;101964
100502;113938
100502;115042
100503;105473
100503;111212
100503;112666
100503;120798
100504;103371
100504;103921
100504;107038
100504;111014
100504;112030
100504;112101
100504;116329
100504;116787
100504;121116
100505;102802
100505;104541
100505;109128
100505;114521
100505;115445
100505;117094
100506;107979
100506;109249
100506;110054
100506;111471
100506;112112
100506;115429
100506;115583
100506;117337
100506;120677
100507;104269
100507;111774
100507;115993
100507;122625
100508;110291
100508;112921
100508;116792
100508;116902
100509;105133
100509;109580
100509;112174
100509;115531
100510;111343
100510;114811
100511;103341
100511;104503
100511;104638
100511;107026
100511;112307
100511;116044
100511;117443
100511;118298
100511;123220
100512;108998
100512;114572
100512;121311
100512;121996
100512;122004
100513;102419
100513;105219
100513;105387
100513;105989
100513;112176
100513;115682
100513;119140
100513;120537
100513;121101
100513;122628
100514;100528
100514;102192
100514;104029
100514;113077
100514;113264
100514;116708
100514;117436
100514;118678
100514;119581
100514;122401
100515;101986
100515;110308
100515;111194
100515;115052
100515;120161
100515;123130
100515;123215
100516;115277
100516;122359
100516;122470
100516;122813
100517;103224
100517;103632
100517;105325
100517;108333
100517;108490
100517;114037
100517;116012
100517;116733
100517;118340
100517;118394
100517;119249
100518;107557
100518;109006
100518;113129
100518;114856
100518;115172
100518;116265
100518;118239
100518;121043
100518;122594
100519;101129
100519;103576
100519;103681
100519;104413
100519;105344
100519;106097
100519;108783
100519;112510
100519;113039
100519;115512
100519;117163
100519;117816
100520;102341
100520;103904
100520;103987
100520;104078
100520;107044
100520;122262
100521;103045
100521;103912
100521;104443
100521;107517
100521;107747
100521;108054
100521;111750
100522;101654
100522;102539
100522;108399
100522;110014
100522;116352
100522;116781
100522;121607
100523;108097
100523;108386
100523;108582
100523;109848
100523;112495
100523;116128
100523;117300
100523;119172
100523;121900
100524;102357
100524;106730
100524;113418
100524;113815
100524;121843
100525;106236
100525;110703
100525;110722
100526;101930
100526;102729
100526;113796
100526;120450
100527;102374
100527;108081
100527;116384
100527;116559
100527;122483
100528;112068
100528;116145
100528;116662
100529;116038
100529;117326
100529;120192
100529;122002
100529;122291
100529;123022
100530;104329
100530;111211
100530;111256
100530;114926
100530;122969
100531;105016
100531;106143
100531;107482
100531;111947
100531;114126
100531;119569
100532;102054
100532;104124
100532;106454
100532;106801
100532;111579
100532;117782
100532;121504
100533;105486
100533;105745
100533;109374
100533;113361
100533;122581
100534;102881
100534;105252
100534;110719
100534;120167
100534;121204
100534;121795
100535;103194
100535;103364
100535;104198
100535;107836
100535;111262
100535;114775
100535;118992
100535;121977
100535;122586
100536;107078
100536;107113
100536;107731
100536;110024
100536;115611
100537;106581
100537;108348
100537;111539
100537;112561
100537;113742
100537;114669
100537;115102
100537;116843
100537;117288
100537;120818
100538;107170
100538;108126
100538;110423
100538;111428
100538;113525
100538;123076
100539;111858
100539;114309
100539;115482
100540;121765
100541;100910
100541;109232
100541;114706
100541;116658
100541;117574
100541;117712
100541;122522
100542;100863
100542;105079
100542;106897
100542;109844
100542;118808
100542;119373
100542;120943
100543;101350
100543;117973
100543;119013
100543;120265
100544;106948
100544;107970
100544;109363
100544;110933
100544;113334
100544;114847
100544;115161
100544;117960
100544;119098
100544;122160
100545;113416
100545;115263
100546;101712
100546;117584
100546;119892
100546;120617
100546;121880
100547;109438
100547;111144
100547;111613
100547;116259
100547;117658
100548;103403
100548;108979
100548;109251
100548;110198
100548;111358
100548;116984
100548;118612
100548;119458
100548;120560
100549;105058
100549;110953
100549;111031
100549;111655
100549;112349
100549;118256
100549;121401
100550;102684
100550;103288
100550;103365
100550;107557
100550;107704
100550;109492
100551;107798
100551;108579
100551;121039
100551;122805
100551;123029
100552;102416
100552;103694
100552;109869
100552;114881
100552;117548
100552;118186
100552;120817
100553;106955
100553;113819
100553;117029
100553;117320
100554;104138
100554;105594
100554;109187
100554;110744
100554;119687
100554;121737
100555;103464
100555;103562
100555;107049
100555;109380
100555;110301
100555;110626
100555;114852
100555;119285
100555;120450
100555;122248
100556;115307
100556;117797
100556;120705
100556;122370
100556;123218
100557;108047
100557;112837
100557;116160
100557;118501
100557;119218
100557;120132
100557;122067
100558;101731
100558;103081
100558;104272
100558;109213
100558;112760
100558;115455
100558;115929
100559;102724
100559;106505
100559;112152
100559;114701
100559;117378
100559;122288
100560;104014
100560;104899
100560;106263
100560;107699
100560;109459
100560;109470
100560;110000
100560;111374
100560;114631
100561;109688
100561;110351
100561;114557
100561;118219
100561;122991
100562;100737
100562;112028
100562;112703
100562;113645
100562;114906
100562;119613
100563;102427
100563;110101
100563;111033
100563;119288
100563;121936
100564;101624
100564;103268
100564;108283
100564;109744
100564;110056
100564;114005
100564;121908
100565;104776
100565;105326
100565;108546
100565;109237
100565;109927
100565;114960
100565;116773
100565;117734
100565;120283
100565;121521
100566;102312
100566;102870
100566;102876
100566;105897
100567;103320
100567;111514
100567;112266
100567;112884
100567;118495
100567;119405
100568;103406
100568;106496
100568;107663
100568;112599
100568;113479
100568;118602
100569;107088
100569;112294
100569;114056
100569;114784
100569;116167
100569;120911
100569;121997
100570;103306
100570;104452
100570;104696
100570;108003
100570;108210
100570;110337
100570;113987
100570;115559
100570;115957
100571;100619
100571;101370
100571;102910
100571;106080
100571;106563
100571;114114
100572;101461
100572;104431
100572;105309
100572;106070
100572;106395
100572;110488
100572;114962
100572;115278
100572;116257
100572;118323
100572;120005
100572;120267
100573;103115
100573;106203
100573;106261
100573;112962
100573;114065
100573;114969
100574;102815
100574;104561
100574;107487
100574;112379
100574;113508
100574;115071
100574;116256
100574;118269
100574;121496
100574;122218
100575;102158
100575;106386
100575;120524
100576;102132
100576;107087
100576;114632
100576;120382
100576;121231
100577;104948
100577;105862
100577;106617
100577;115531
100577;116786
100578;100722
100578;102778
100578;108021
100578;113008
100578;118739
100578;119784
100578;119978
100578;120510
100578;122218
100579;102046
100579;102052
100579;108344
100579;114713
100579;117031
100579;118402
100579;119015
100580;102991
100580;105759
100580;106801
100580;111249
100580;114309
100580;116692
100580;118713
100580;119767
100581;100997
100581;101245
100581;102602
100581;102855
100581;104158
100581;105191
100581;106531
100581;107927
100581;113480
100582;101500
100582;116885
100582;119344
100582;123074
100583;104143
100583;106747
100583;107614
100583;118501
100584;100720
100584;100870
100584;104562
100584;106601
100584;109191
100584;110033
100584;113221
100584;116411
100584;117996
100584;119920
100584;122600
100585;104438
100585;111333
100585;114526
100585;122913
100586;101813
100586;103308
100586;110266
100586;113677
100586;115592
100586;117772
100586;121447
100586;122101
100587;106722
100587;109673
100587;111087
100587;113938
100587;114584
100587;114906
100587;117524
100588;107900
100588;112021
100588;112024
100588;115707
100588;116608
100588;118933
100588;121978
100588;123000
100589;102849
100589;110379
100589;111744
100589;112161
100589;114136
100589;121955
100590;104352
100590;107611
100590;110597
100590;112379
100590;112790
100590;118642
100590;121492
100591;101448
100591;102757
100591;112331
100591;119293
100591;122991
100592;101068
100592;106766
100592;109817
100592;109961
100592;113991
100592;114077
100592;117667
100592;119188
100592;122607
100592;122634
100593;101779
100593;103300
100593;107349
100593;109055
100593;109803
100593;112329
100593;117847
100594;101741
100594;102348
100594;104681
100594;107460
100594;109179
100594;109494
100594;114583
100594;115408
100594;115984
100594;116520
100594;117119
100594;117785
100594;118601
100594;120757
100595;101475
100595;103805
100595;106604
100595;107549
100596;101844
100596;105321
100596;119242
100597;107150
100597;110849
100597;113227
100597;115077
100597;115690
100597;118018
100598;101318
100598;105959
100598;106506
100598;107882
100598;118257
100598;118610
100598;122649
100599;114303
100599;121083
100600;101182
100600;102549
100600;103676
100600;106396
100600;106731
100600;107636
100600;108734
100600;118432
100600;118962
100600;120330
100600;122663
100601;107243
100601;109254
100601;118906
100601;121463
100602;101609
100602;102963
100602;108836
100602;110798
100603;101674
100603;101921
100603;106964
100603;107033
100603;110488
100603;114790
100603;115021
100603;115135
100603;115277
100604;100635
100604;100719
100604;102016
100604;109023
100604;114745
100605;105993
100605;106763
100605;115498
100605;115926
100605;122905
100606;111519
100606;119523
100607;104408
100607;105472
100607;108095
100607;108948
100607;113774
100607;117971
100607;119730
100607;122655
100607;123055
100608;103286
100608;104078
100608;106207
100608;106587
100608;108368
100608;110079
100608;117739
100608;123029
100609;105045
100609;105726
100609;105746
100609;109319
100609;114108
100609;117669
100609;120987
100610;102947
100610;104221
100610;112694
100611;102903
100611;103173
100611;105650
100611;106508
100611;106991
100611;110393
100611;111158
100611;111349
100611;111933
100611;112345
100611;119879
100611;119973
100612;101583
100612;102511
100612;102811
100612;112907
100612;118030
100612;122075
100613;104677
100613;105546
100613;111104
100613;114197
100613;114422
100613;116807
100613;118069
100613;118192
100614;103996
100614;107340
100614;113442
100615;104455
100615;105484
100615;108610
100616;111529
100616;112416
100616;112870
100616;115240
100616;116106
100616;118608
100616;122903
100617;106987
100617;113174
100617;114915
100617;115048
100617;119752
100618;106507
100618;114793
100618;121265
100618;122820
100619;107995
100619;113389
100620;105075
100620;105846
100620;109004
100620;113176
100620;113336
100620;114109
100620;122804
100621;103427
100621;108695
100621;114010
100621;114011
100621;117278
100621;117676
100621;118855
100622;103517
100622;104909
100622;104964
100622;109825
100622;109904
100622;113676
100622;114188
100622;118544
100622;123128
100623;103423
100623;103485
100623;110114
100623;112486
100623;115789
100623;116265
100623;122031
100624;104074
100624;105063
100624;107958
100624;109029
100624;112728
100624;114648
100624;115654
100624;118937
100624;120088
100625;100862
100625;108622
100625;118653
100625;121053
100625;121135
100626;111233
100626;113774
100626;114407
100626;119469
100626;120851
100627;100832
100627;101568
100627;111462
100627;112258
100628;114626
100628;118658
100628;118800
100629;101028
100629;103057
100629;103201
100629;106436
100629;106444
100629;106632
100629;106750
100629;116225
100629;117582
100629;118360
100629;119355
100629;120195
100629;122414
100629;123002
100630;101976
100630;102345
100630;107005
100630;108309
100630;110624
100630;110672
100630;114521
100630;115214
100630;116342
100631;102031
100631;102952
100631;108722
100631;108893
100631;110559
100631;119643
100632;103619
100632;104732
100632;106522
100632;106848
100632;109274
100632;116074
100632;117983
100632;121901
100633;101319
100633;102203
100633;103231
100633;106320
100633;108540
100633;117047
100633;119567
100634;102073
100634;105370
100634;105638
100634;108886
100634;109655
100634;113103
100634;114821
100634;116077
100634;117206
100634;117530
100635;106918
100635;108409
100635;111643
100635;112525
100635;118126
100635;121135
100635;123194
100636;102212
100636;108020
100636;109626
100636;110875
100636;117524
100636;117647
100636;120256
100636;121749
100637;103401
100637;104899
100637;109432
100637;113581
100637;114030
100637;114367
100637;115116
100637;115396
100637;116798
100637;117313
100637;118273
100637;121756
100638;106587
100638;114302
100638;119404
100638;121824
100638;122120
100639;101350
100639;105149
100639;107086
100639;107765
100639;110164
100639;117010
100639;119311
100639;121466
100640;102453
100640;104743
100640;109817
100640;117062
100641;101493
100641;106913
100641;107348
100641;112675
100641;112745
100641;114105
100641;115177
100641;118100
100642;102955
100642;103687
100642;104921
100642;112811
100642;114496
100643;101509
100643;108586
100643;112239
100643;113802
100643;113940
100643;114642
100643;115606
100643;116228
100643;116924
100643;119043
100643;119752
100644;101529
100644;103733
100644;120938
100644;121284
100644;122730
100645;102044
100645;109808
100645;117018
100645;123104
100646;108746
100646;113755
100647;101244
100647;103036
100647;105626
100647;108896
100647;111181
100647;111356
100647;115391
100647;118954
100647;120207
100648;115764
100648;117709
100648;123120
100649;101224
100649;105470
100649;106188
100649;108929
100649;109553
100649;115687
100649;120688
100650;101876
100650;104555
100650;115506
100650;121215
100650;122875
100651;106283
100651;108218
100651;116121
100651;116741
100651;117837
100651;120305
100652;104162
100652;106592
100652;110747
100652;112823
100652;113892
100652;116323
100652;122489
100653;103639
100653;103656
100653;113761
100653;118081
100653;120221
100653;122119
100654;102045
100654;103929
100654;104773
100654;106243
100654;106389
100654;107324
100654;110553
100654;119961
100654;120894
100655;101222
100655;108036
100655;110553
100655;113095
100655;114039
100655;114601
100655;116064
100655;119140
100655;121736
100656;103879
100656;105750
100656;106831
100656;108611
100656;112567
100656;114941
100656;115223
100657;117188
100657;117638
100657;122423
100658;104415
100658;115137
100658;115782
100658;116898
100658;121150
100659;104426
100659;107301
100659;107314
100659;108431
100659;112029
100659;112480
100659;116420
100660;113689
100660;117590
100661;103743
100661;104483
100661;112661
100661;112699
100661;112811
100661;116007
100661;120767
100662;101212
100662;103310
100662;103570
100662;104219
100662;104253
100662;105198
100662;114409
100662;115707
100662;117894
100662;120798
100662;120816
100663;101804
100663;102174
100663;105720
100663;108334
100663;116462
100663;122107
100664;103868
100664;107575
100664;109159
100664;115505
100664;116306
100664;119958
100665;102247
100665;103112
100665;104337
100665;104562
100665;106078
100665;109159
100665;120234
100666;103211
100666;104148
100666;104742
100666;109828
100666;113043
100667;117781
100667;119419
100667;122868
100668;102016
100668;103819
100668;104576
100668;104710
100668;122675
100669;108347
100669;109941
100669;110940
100670;105266
100670;105790
100670;114441
100670;115857
100670;121194
100670;121209
100670;122127
100671;102492
100671;105305
100671;105366
100671;106873
100671;113944
100671;115434
100671;118756
100672;113425
100672;118917
100672;122078
100673;105248
100673;105342
100673;105841
100673;106582
100673;108546
100673;114721
100673;115482
100673;117586
100673;117912
100673;118346
100673;120245
100674;103515
100674;119055
100674;120614
100674;123028
100675;103397
100675;106208
100675;108611
100675;109088
100675;123263
100676;103401
100676;105024
100676;105449
100676;107062
100676;108972
100676;114790
100676;117200
100676;118478
100676;119577
100676;122485
100676;122533
100677;101848
100677;103016
100677;110634
100677;113004
100677;114642
100677;115432
100677;117669
100677;120175
100678;112929
100678;115799
100678;120277
100679;102185
100679;102770
100679;104424
100679;107436
100679;108341
100679;112048
100679;112191
100679;115971
100679;117171
100679;117374
100679;121826
100680;103596
100680;108085
100680;110562
100680;112033
100680;112498
100680;114672
100680;115009
100680;118925
100680;119709
100680;121748
100680;122516
100681;101102
100681;105621
100681;105937
100681;111025
100681;116655
100681;122575
100682;104655
100682;108304
100682;111288
100682;113594
100682;114634
100682;115911
100683;100870
100683;103212
100683;107516
100683;107857
100683;112535
100683;113660
100683;117717
100683;118198
100683;120334
100683;120788
100684;104692
100685;107646
100685;111200
100685;111429
100685;111525
100685;114148
100685;114262
100685;116123
100685;116617
100685;119620
100686;101226
100686;101746
100686;109651
100686;109930
100686;111593
100686;117076
100686;118053
100686;120347
100686;120616
100686;122697
100687;103880
100687;108823
100687;109302
100687;112022
100688;101684
100688;104287
100688;105332
100688;110352
100688;111208
100688;113079
100688;115217
100688;116412
100688;118114
100689;102026
100689;102427
100689;105840
100689;107191
100689;110120
100689;117680
100690;104279
100690;108973
100690;110298
100690;112924
100691;104704
100691;109647
100691;113184
100691;113613
100691;119046
100691;122926
100691;123178
100692;101405
100692;108353
100692;112403
100692;113381
100692;119271
100692;121913
100693;101078
100693;116550
100693;121512
100693;121847
100693;122493
100694;102566
100694;110846
100694;112820
100694;113433
100694;117924
100694;118216
100694;121591
100694;122235
100695;101761
100695;103117
100695;105272
100695;105703
100695;114346
100695;115229
100695;119415
100695;121870
100696;101468
100696;104646
100696;117086
100696;117184
100696;121060
100696;123086
100696;123173
100697;108273
100698;111682
100698;116529
100698;116946
100699;103882
100699;109700
100699;112166
100699;112556
100699;114125
100699;114377
100699;117185
100699;117886
100700;105067
100700;108817
100700;110743
100700;112274
100700;113772
100700;114557
100700;117035
100700;118571
100701;106210
100701;107178
100701;108394
100701;116494
100701;119220
100701;119437
100701;122790
100702;102744
100702;103657
100702;104727
100702;107397
100702;108129
100702;108955
100702;121969
100702;122750
100703;106668
100703;107299
100703;110699
100703;113894
100703;115950
100703;122347
100704;107116
100704;107975
100704;110822
100704;112694
100704;120607
100704;120728
100704;120756
100705;103298
100705;107473
100705;109342
100705;110913
100705;112039
100705;114799
100705;123233
100706;101404
100706;103886
100706;104565
100706;105071
100706;117213
100707;102848
100707;104665
100707;105177
100707;121703
100708;105107
100708;106477
100708;114061
100708;115123
100708;121853
100709;102294
100709;102624
100709;106791
100709;110324
100709;114089
100709;118119
100710;100774
100710;102407
100710;103362
100710;104812
100710;107230
100710;107697
100710;109050
100710;109851
100710;115362
100710;123093
100711;104111
100711;110010
100711;114887
100711;120460
100712;103278
100712;105427
100712;106732
100712;109161
100712;112036
100712;112767
100712;117341
100712;122675
100713;103486
100713;107643
100713;110279
100714;107291
100714;109206
100714;109374
100714;114256
100714;115295
100714;117348
100714;118009
100714;120871
100714;122287
100714;123035
100715;103144
100715;109018
100715;116077
100716;108608
100716;109315
100716;109623
100716;109642
100716;111200
100716;114231
100716;119678
100717;101895
100717;116720
100717;119354
100717;121964
100717;122226
100717;122724
100717;122754
100718;103154
100718;103677
100718;111623
100718;118321
100718;119513
100718;120992
100718;121461
100718;122361
100719;101288
100719;102181
100719;102733
100719;108415
100719;109694
100719;110960
100719;116157
100720;101920
100720;107660
100720;109143
100720;110284
100720;113749
100720;118488
100720;120991
100720;123035
100721;101467
100721;106920
100721;107061
100721;114671
100721;115657
100721;117856
100722;105028
100722;105608
100722;108359
100722;108711
100722;110482
100723;101488
100723;107696
100723;114965
100723;116641
100723;117767
100723;118626
100724;103736
100724;104963
100724;105406
100724;109201
100724;114280
100724;117602
100724;118423
100724;121673
100725;107386
100725;108085
100725;110268
100725;112649
100725;115335
100725;118668
100726;101089
100726;103842
100726;115424
100726;118237
100726;119206
100726;120617
100726;123166
100727;100982
100727;101259
100727;102221
100727;105356
100727;111007
100727;111369
100727;112662
100727;112783
100727;113789
100727;117903
100727;120914
100727;122014
100727;122619
100728;103254
100728;109005
100728;113495
100728;118217
100728;121972
100729;105851
100729;106555
100729;109836
100729;116846
100729;118849
100729;120491
100729;121721
100729;122872
100730;103625
100730;106305
100730;106801
100730;113448
100730;122284
