source;target
77443;78353
77443;78730
77443;84122
76043;79198
75705;79198
77272;79198
79198;83514
80389;81034
81034;81187
81034;83388
80261;81034
76267;81361
77446;81361
80840;81361
78573;81361
78616;81361
80242;81361
80684;81361
78566;85797
76543;85797
85110;85797
75614;76092
75614;76122
76092;85798
76092;79100
76092;81598
76122;82125
75615;78388
75615;80148
75615;81027
75615;82591
78388;83464
78388;84783
78388;84416
78388;81335
80148;80830
76039;80148
76385;80148
80148;80152
80148;83564
80148;84857
81027;85318
78537;81027
76585;81027
81027;82879
81027;82330
81878;82591
82591;83236
77587;82591
82591;85735
75616;77979
75616;79714
75616;80787
77979;80138
77979;80092
79261;79714
79018;80787
79350;80787
78646;80787
80787;82748
75617;76334
75617;77852
75617;78868
75617;81686
75617;84758
76334;79292
76334;85842
76334;84840
76637;77852
75820;77852
76379;77852
77852;80017
77852;81566
78868;79470
78868;83494
78868;83120
78868;82860
75905;81686
76635;81686
76653;81686
81686;84998
77320;81686
81686;85265
84758;85385
80166;84758
83288;84758
83909;84758
77062;78797
77062;80426
77062;82148
77062;77439
77062;79275
75619;80722
75619;82299
75619;82635
75619;82643
75619;84015
80722;85551
80722;83521
80722;80794
81369;82299
78194;82299
82299;83277
81125;82635
82635;85719
76810;82635
77001;82635
77124;82643
76293;82643
76597;82643
77287;82643
84015;85823
78289;84015
78708;84015
76546;84015
77767;84015
78993;84015
84015;84244
75620;77168
75620;79524
75620;81852
75620;84470
77168;78370
77168;78183
77168;83148
79524;85197
79524;79792
79524;85183
81852;84464
84100;84470
81897;84470
76508;84470
84470;85725
75621;77547
75621;77727
75621;80093
75621;81015
75621;83492
75621;84082
75621;85936
76650;77547
77547;80875
77547;81518
76130;77727
77727;85064
77727;85672
80093;83350
80093;85373
78864;80093
80093;82261
81015;82625
83492;85085
78655;83492
83492;84289
80404;83492
77820;84082
76596;84082
83079;84082
81859;84082
77972;85936
84002;85936
83347;85936
85716;85936
85826;85936
75622;77064
75622;78879
75622;79629
77064;81290
77064;80240
77064;79220
77064;77983
77064;84396
77064;85484
77064;86119
75730;78879
75900;78879
78879;85562
78879;79786
75663;79629
76330;79629
79353;79629
75623;75934
75623;77489
75623;80086
75623;84860
75623;85096
75623;85798
75850;75934
75934;76948
75934;77209
75934;77482
77489;78429
77489;83398
77489;81967
76987;77489
77489;79143
77489;84845
79921;80086
80086;82192
80086;84854
80086;84308
77841;84860
83015;84860
83684;84860
84860;84987
83623;85096
78643;85096
83362;85096
78781;85096
75624;79356
75624;82566
75624;83358
75624;83883
75624;85492
75624;86009
76490;79356
79356;79478
78723;79356
78772;79356
79356;81996
82566;86087
77911;82566
82566;83750
83358;84537
77440;83358
77898;83358
78108;83358
75908;83883
76936;83883
83883;85130
80258;83883
84762;85492
83873;85492
76909;85492
85492;86054
79470;86009
84021;86009
84342;86009
75625;75976
75625;78594
75625;79303
75625;84105
75625;85295
75976;80698
75976;76485
75976;80460
75976;80793
75976;81831
75976;82185
75976;82300
75976;84104
75976;84162
78594;81175
78594;84951
75745;79303
76316;79303
77392;79303
79303;81969
79303;86034
79303;84743
76008;84105
84105;84887
83618;84105
80468;84105
79513;85295
85295;85610
80036;85295
81224;85295
81055;85295
75626;77378
75626;77648
75626;80715
75626;81657
77333;77378
77378;79142
77378;80372
77378;80436
77599;77648
77648;81079
76713;77648
77648;85660
77648;84799
77648;86061
77648;79323
77648;81872
77648;84987
77648;85095
77648;86102
75807;80715
80715;84013
81268;81657
81657;84929
75627;76159
75627;78634
75627;79696
75627;82066
75627;82749
76159;78661
76159;79137
76159;80963
76159;82829
76159;84456
76159;85031
76474;78634
78634;84028
79696;80205
79696;81959
81079;82066
80246;82066
78887;82066
82066;84055
82066;85700
76307;82749
82749;83247
82749;85511
82749;84358
82749;84303
81819;82749
75628;76677
75628;77643
75628;77883
75628;80910
75628;82657
75628;83135
75628;85087
76677;80814
76677;76819
76677;79244
76677;78270
77643;79880
77643;78297
77643;79282
77883;80517
77883;81796
77883;84348
80910;85719
79300;80910
80910;83987
80910;86134
75734;82657
76252;82657
82657;83289
82657;85352
77535;83135
76134;83135
81516;83135
82202;83135
77452;83135
78985;83135
81857;83135
80385;85087
81536;85087
81319;85087
75629;79274
79274;84879
79274;84192
77941;79274
77129;79274
75630;82758
75630;82891
75630;83818
80663;82758
77642;82758
81629;82758
80857;82891
81044;82891
81647;82891
82891;83487
77063;83818
83818;84749
83064;83818
83818;84155
75631;78401
75631;80058
75631;82508
75631;82583
75631;86155
78401;80425
78401;78716
78129;78401
78401;81214
78401;84930
80058;81913
78282;80058
80058;84843
80058;86164
77504;82508
82508;84567
81784;82508
78558;82508
82140;82508
81761;82583
77315;82583
82583;85720
80657;86155
82941;86155
82328;86155
85600;86155
75632;77228
75632;78940
75632;81719
75632;84879
75632;85563
75632;86140
77228;78452
77228;80046
78940;85264
77570;78940
78940;79450
76904;81719
81298;81719
80758;84879
80544;84879
83106;84879
85563;86004
85230;85563
83330;86140
75633;80035
75633;81579
75633;85318
80035;80422
80035;85188
80035;81108
76854;81579
81579;84742
81579;81811
81579;85359
79522;81579
81579;81919
81579;81647
81579;85567
81579;85117
76638;85318
81221;85318
75634;77061
75634;80824
75634;81389
75634;82539
75634;83041
75634;84992
77061;77681
77061;82809
80824;83865
77603;80824
80019;80824
81389;83118
79579;81389
81389;85249
80384;82539
80382;82539
82539;83279
80019;82539
75928;83041
82862;83041
83041;85949
83041;83934
82846;83041
84992;85784
79330;84992
75635;77800
75635;80389
77800;85533
76391;77800
76928;77800
77800;82205
79365;80389
80389;83393
80389;82748
75636;76617
75636;81893
75636;84343
76617;83576
76328;76617
75870;76617
76617;79755
76617;80893
76617;83681
78008;81893
81893;85408
81218;84343
78799;84343
81523;84343
75637;76637
75637;77261
75637;83865
76637;85319
77261;84530
77261;79993
77261;85725
76144;83865
81324;83865
76529;83865
77060;83865
79510;83865
83865;85098
78930;83865
79117;83865
82012;83865
81476;83865
83448;83865
75638;77236
75638;78520
75638;79972
75638;80904
75638;83974
77236;85712
77236;78609
76497;77236
77236;78741
77236;79188
77236;79197
77236;82273
77236;82619
78520;84135
79972;83301
77105;79972
77740;79972
79972;84348
79972;84866
80755;80904
80904;85585
78069;80904
78136;80904
80904;85433
79824;80904
80904;82766
76087;83974
80269;83974
83974;84468
80339;83974
79642;83974
82839;83974
81989;83974
75639;79455
75639;80838
75639;82047
79455;82719
79455;81339
79455;85877
79455;84647
79455;85449
76650;80838
80838;82446
80838;81213
80838;81478
81418;82047
75640;77259
75831;77259
77259;85966
77259;79014
77259;82590
77259;84297
75641;77933
75641;78083
75641;84299
77933;85947
77933;85586
77933;81742
78083;85076
75805;78083
78083;79542
78083;85774
78083;78736
84299;86046
83432;84299
75642;78753
75642;80153
75642;85399
75642;85415
76504;78753
78753;83495
78753;79051
78753;80717
78753;80972
78753;83756
76154;80153
79336;80153
76307;85399
79917;85399
81523;85399
78431;85415
81531;85415
75643;77401
75643;84927
75643;85527
75914;77401
77401;77494
82376;84927
83242;84927
81490;84927
84224;84927
84958;85527
78707;85527
75904;85527
80141;85527
76250;85527
83649;85527
77453;85527
78986;85527
80732;85527
85425;85527
75644;79483
75644;82639
75644;84065
75644;84551
76859;79483
79483;84238
76346;79483
79483;83420
79483;85990
77778;79483
76058;82639
76337;82639
78735;82639
81046;82639
83052;84065
83879;84065
82232;84551
83937;84551
84296;84551
82816;84551
75645;76204
75645;76859
76204;81656
76204;83213
76204;83402
75854;76859
76859;78823
76859;77623
76859;83460
75646;76920
75646;77602
75646;82738
76920;77296
76920;78659
76920;80120
76920;82970
76920;85581
77602;78828
76415;77602
77602;83797
82220;82738
81249;82738
82738;85124
77749;82738
80542;82738
75647;79527
79527;82180
76525;79527
77355;79527
79527;82348
75648;81290
75648;85517
75648;85533
77088;81290
77125;81290
77540;81290
79242;85517
85517;86168
84315;85517
79004;85517
78005;85517
78142;85517
80257;85517
82996;85517
85484;85533
77629;85533
78144;85533
75649;75734
75649;78821
75649;79206
75649;79734
75734;83330
75734;86015
78821;85888
78821;82676
79206;84579
79206;79251
76052;79734
79734;84547
79734;86111
75650;78360
75650;79304
75650;80326
75926;78360
78360;79859
79304;81652
79304;83140
80326;85838
80326;83862
80326;81578
80326;83599
80326;83259
75651;78221
75651;79292
75651;81167
75651;81770
78221;81390
78221;81116
78221;83199
79175;79292
76622;79292
79292;80564
79292;84144
78913;81167
81167;82065
81167;82376
77260;81167
81770;82277
80917;81770
77748;81770
80684;81770
81770;85775
75652;80164
75652;80530
80530;82291
77111;80530
80530;82013
80530;85298
76851;77534
76851;85174
76851;79490
76851;86060
76851;82437
76851;82400
76851;85667
77646;79103
77646;85434
78179;85079
78179;79556
78179;78797
78179;79912
78179;83544
78179;79062
78137;78179
78022;80792
80792;86111
78079;83825
79499;83825
83098;83825
79441;83825
83466;83825
83825;84378
75654;76236
75654;76311
75654;80758
75654;82874
75654;85410
75654;85682
76236;81048
76236;81558
76236;84255
76236;84315
76236;85856
76311;83471
76311;84835
76311;85007
76139;80758
80758;81873
80758;85416
80758;84202
80758;82238
76068;82874
75978;82874
82874;85846
82874;84675
79342;82874
78834;82874
77114;85410
80085;85410
80127;85410
83474;85410
79480;85682
83748;85682
78152;85682
84613;85682
83626;85682
75655;77486
75655;78272
77486;85268
77486;82698
77486;83654
77486;85094
77486;85753
78272;83024
77044;78272
78272;83279
78272;79561
75656;79964
75656;80042
75656;80369
75656;80667
75656;84561
75656;84628
76436;79964
79878;79964
80042;84127
77671;80042
80042;85403
78341;80042
80042;86002
78662;80042
79437;80042
80042;85794
79373;80042
76675;80369
80221;80369
80369;85180
80369;84557
80461;80667
80667;81599
77914;80667
78546;80667
80667;83457
80668;84561
82151;84561
77688;84561
81694;84561
79817;84561
81472;84628
78828;84628
83927;84628
75657;77657
75657;79470
75657;80175
75657;81541
75657;83966
75657;84462
75657;85601
75657;85938
75942;77657
76099;77657
77657;80702
77657;81499
77657;81859
77657;84907
78612;79470
78017;79470
79470;84358
78067;80175
76318;80175
80175;84970
79738;81541
77503;81541
83622;83966
76883;83966
77484;84462
84220;84462
82024;84462
78497;85601
81002;85601
80923;85601
81500;85601
84001;85601
84216;85938
80350;85938
85938;86048
85701;85938
82800;85938
75658;75672
75658;77088
75672;76800
75672;81101
75672;83699
75672;84011
75672;84453
75672;85813
77088;82854
76309;77088
77088;81652
77088;80101
77088;81490
77088;84897
75659;76923
75659;78053
75659;78418
75659;79867
75659;83821
75659;86059
76923;79883
76923;79009
76923;85198
76923;85948
78053;78618
78418;80251
78418;85312
75772;79867
79867;83032
79867;81659
78188;79867
79867;82019
79867;85414
83821;84721
83821;85947
83821;84133
77889;83821
83821;85487
85404;86059
84191;86059
77975;86059
84959;86059
75660;81900
75660;85220
75719;81900
81900;85595
81900;82493
84195;85220
78833;85220
75661;77271
75661;79853
75661;79891
77271;78498
77271;78444
77271;79847
79853;80143
79853;84421
79853;79933
79853;85269
79891;86157
79891;84002
78115;79891
79205;79891
75662;77055
75662;80388
75662;81125
75662;84192
77055;78429
77055;81598
77055;83280
77055;80008
77055;78658
77055;85072
80388;81042
80388;85838
79352;80388
78483;80388
81125;81146
81125;82201
81125;81774
81125;85921
79022;81125
80334;84192
78488;84192
79314;84192
83217;84192
75663;77719
75663;84102
75663;84124
75663;85588
76089;77719
76871;77719
77719;81881
77719;81932
77624;77719
77719;85462
84102;85703
79837;84102
78017;84102
82310;84102
76355;84124
77164;84124
77411;84124
83916;84124
78573;84124
79288;84124
84124;84202
85588;86081
79367;85588
84383;85588
84774;85588
81660;85588
83505;85588
75664;77612
75664;79753
75664;79800
75664;80424
75664;81601
75664;82059
77612;78905
77591;77612
77612;84945
76708;77612
77612;84560
77612;82252
77612;79412
78682;79753
79753;82894
76393;79753
76504;79800
79800;84125
79800;82990
79800;85361
80424;85274
79210;80424
78425;80424
81601;83434
81601;84002
79581;81601
75839;82059
79711;82059
80706;82059
75665;75807
75665;77063
75665;80180
75665;84620
75665;85227
75807;77121
75807;82513
75807;85002
77063;84537
77063;81702
75991;77063
77063;82982
77063;84547
80180;83888
77655;80180
80180;85401
77613;84620
79717;84620
77598;84620
78036;85227
81885;82550
77816;82550
76118;85141
77569;85141
77645;85141
78085;85141
85141;85700
85141;85292
75667;75937
75667;76630
75667;83102
75667;85823
75937;76752
75937;77636
75937;78128
75937;78876
75937;79364
75937;81895
75937;84460
75785;76630
76440;76630
76630;85254
76630;78200
76630;80621
76630;81805
76630;84195
75947;83102
79359;83102
82999;83102
77320;83102
83102;84576
79971;85823
75668;76125
75668;79385
76011;76125
76125;78545
76125;83773
77470;79385
79385;79736
76095;79385
79385;84556
79385;85663
75669;79389
75669;80959
75669;85028
79389;85169
79057;79389
79389;83277
77044;79389
79389;83231
80959;84887
77548;85028
77865;85028
79138;85028
75670;78647
75670;83483
75670;84787
76509;78647
78647;85403
76853;78647
78647;84169
81809;83483
83483;84387
84647;84787
79457;84787
83286;84787
75671;76141
75671;83125
75671;84837
75671;84910
75671;85629
76141;77693
76141;76474
76141;78223
76141;78287
76141;78493
79015;83125
77928;83125
83125;84273
79723;83125
76573;84837
77809;84837
79691;84837
84837;86085
79379;84837
84837;85398
76550;84910
76313;84910
79202;84910
77138;84910
79427;84910
84910;85967
79828;84910
83666;84910
82256;85629
77301;85629
78020;85629
80027;85629
78818;85629
76800;79222
76800;79693
76800;84998
76482;81101
81101;83369
81101;82800
83699;85474
78623;83699
76400;84011
76234;84011
83226;84011
79971;84011
81795;84453
77497;84453
82393;84453
78574;84453
82784;85813
81962;85813
75673;77718
75673;77919
75673;78079
75673;78665
75673;79215
75673;80119
75673;85197
77718;80317
77718;85636
77919;82684
77919;85241
77919;77938
77919;83056
78079;85839
78079;78094
78079;80962
78665;80679
79215;80987
78566;79215
78411;79215
79215;84446
79215;82104
79215;79340
79215;81086
77540;79215
79215;84106
79215;85875
79215;85905
80119;83134
80119;80729
80119;84671
78135;80119
80119;82966
80119;81592
80867;85197
80279;85197
81707;85197
78533;85197
84984;85197
85197;85848
75674;80030
75674;81247
75674;82127
78405;80030
76476;80030
80030;83136
80030;81211
76661;80030
76600;80030
80030;86058
80030;82887
80645;81247
78314;81247
81247;85451
80455;81247
81247;82312
76067;82127
77291;82127
80806;82127
75675;77466
75675;79126
77466;80066
77466;80595
77414;79126
79126;83621
75939;79126
79126;82699
79126;80560
79126;85190
75676;75887
75676;77717
75676;79217
75887;75944
75887;82375
75887;84789
77717;85909
79217;81966
76097;79217
79217;85784
79217;82555
79217;79395
75677;82726
75677;84198
79328;82726
79492;82726
81437;82726
82726;83724
78176;84198
84198;84846
79275;84198
75678;75784
75678;77701
75678;85017
75784;81199
75784;82217
75784;84767
76000;77701
77701;84672
77113;77701
85017;86094
85017;85741
83896;85017
75679;76303
75679;77304
75679;77668
75679;85343
75732;76303
76303;85474
77304;77879
77668;83628
77668;78861
77668;78588
80640;85343
84625;85343
78944;85343
79139;85343
84326;85343
75680;79335
75680;83227
75680;85030
75680;86198
77589;79335
79335;81668
78825;79335
79295;79335
79335;79512
83227;86056
78912;83227
83227;83978
79333;83227
83777;85030
82876;85030
79692;85030
82403;86198
76624;86198
81827;86198
77583;86198
83096;86198
81819;86198
75681;80116
75681;83152
75681;83687
75681;85409
75681;85496
75681;85762
80116;82129
80116;83256
78649;80116
80116;84784
79897;83152
82036;83152
78536;83687
83819;85409
77974;85409
77337;85409
83044;85409
81174;85409
85128;85496
82570;85496
82856;85496
76702;85762
80045;85762
84086;85762
82676;85762
80151;85762
85762;86083
75682;76751
75682;76850
75682;82054
75682;82783
75682;85055
76751;80590
76573;76850
76850;83898
76850;77195
76850;78838
76850;79423
76850;82616
76850;82950
76766;82054
77604;82054
79830;82783
81268;82783
76887;82783
76705;82783
82783;85280
77343;82783
81639;82783
82783;82844
85055;85521
81218;85055
76356;85055
77390;85055
83572;85055
75683;76216
75683;78251
75683;80055
75683;84777
75683;86095
76216;79585
76216;83707
76216;85254
76661;78251
78251;82128
78251;81814
78251;83058
76463;80055
76990;80055
80055;81035
80814;84777
84777;85838
81904;84777
79246;84777
80867;86095
76201;86095
76046;86095
79716;86095
79166;86095
75684;76656
75684;77470
75684;78449
75684;82633
76346;76656
76656;79209
76656;79805
76656;81334
77470;82650
76242;77470
77470;78972
77470;82084
77470;85450
75922;78449
78449;85581
78449;81422
78449;79956
78449;80244
78449;83583
81482;82633
82633;85152
76314;82633
78144;82633
75685;77018
75685;78111
75685;80193
75685;83463
75685;84324
77018;80472
77018;79254
77018;85859
77018;77935
78111;79083
78111;79678
76495;80193
76885;80193
77113;80193
80193;85677
80193;85246
80193;83754
75722;83463
83463;84069
79194;83463
79358;83463
81313;84324
84324;85665
82766;84324
84160;84324
84324;85732
75686;78482
75686;78682
75686;82963
78482;84025
78482;82335
76534;78682
77162;78682
78682;80961
76530;82963
76808;82963
79661;82963
82963;84722
75687;76240
75687;77215
75687;79216
75687;82837
76240;77692
76240;78438
76240;78490
76240;82282
77215;81400
77215;82485
77215;85827
79216;82346
79216;84882
75688;77094
75688;80377
75688;81733
75750;77094
77094;82240
77094;84111
76849;77094
77094;79464
77094;82785
75935;80377
80377;81618
78506;80377
77488;80377
75758;81733
81733;86106
76062;81733
76545;81733
81733;83742
81733;82470
75689;75775
75689;75946
75689;79422
75689;80814
75689;81763
75689;85078
75775;78313
75775;79475
75946;76106
75946;76341
75946;77514
75946;78257
75946;82528
75946;83389
79422;79814
79422;80302
76127;79422
79422;83806
79422;85722
78474;79422
79422;82124
80814;84813
76861;81763
79135;81763
76129;85078
76137;85078
76706;85078
80905;85078
79873;85078
83593;85078
75690;76666
75690;78447
75690;81738
75690;84622
75900;76666
76666;85304
76666;78196
78447;80551
77773;78447
78122;78447
78447;81875
78447;85377
81635;81738
79729;81738
81738;82469
81738;85425
76201;84622
77888;84622
75994;84622
76166;84622
75691;75815
75691;76239
75691;78294
75691;79185
75691;79871
75691;79959
75691;80337
75691;83089
75815;78168
75815;84929
76239;76774
76239;77820
76239;78257
76239;77375
76239;78107
76239;80229
78294;82135
76743;78294
78294;83213
78294;78578
79185;85428
79185;84667
79185;83798
79185;82989
79185;79588
79185;83447
76764;79871
76253;79871
78577;79871
79871;85649
78422;79871
79871;80368
79959;80353
79959;85050
77206;79959
79959;83767
79959;83361
78663;79959
78468;80337
80337;81452
80337;83666
80337;85736
82714;83089
81475;83089
77190;83089
76329;83089
80486;83089
82766;83089
83089;85600
80857;83089
75692;76043
75692;77474
75692;80074
76043;76478
76043;82567
76043;83657
76974;77474
77474;79010
77474;83378
77474;78380
77474;81460
77474;84369
78769;80074
79670;80074
79578;80074
75693;77159
75693;78497
75693;82594
75693;83526
75693;85670
77159;81442
76340;77159
77159;83678
78497;79310
76369;78497
78497;81739
78497;84575
78497;84031
78497;82718
75707;82594
82594;86128
82594;84351
77492;82594
81231;82594
81335;82594
79475;83526
79706;83526
77971;83526
81211;83526
82462;83526
82354;83526
79343;85670
81475;85670
84268;85670
77895;85670
85006;85670
82642;85670
75694;76790
75694;76848
75694;80403
75694;80925
75694;81071
75694;82263
75694;84958
76790;85241
76790;79469
76848;78343
76848;78030
76848;77006
76848;83658
80403;84767
80403;80617
77964;80925
75965;81071
81271;82263
82263;82401
79605;84958
84958;85292
75695;80983
80983;82467
75696;80343
75696;81860
75696;82468
75696;85703
80343;81542
76898;81860
80062;81860
80823;81860
83223;85703
77469;85703
80937;85703
75704;78378
75891;78378
77231;78378
76707;78378
78378;85664
78405;80446
78405;79319
78405;84685
78405;85071
77553;78405
78402;78491
75898;78491
78491;83190
76179;78491
78491;85995
78202;78491
78491;81587
78491;85873
78561;79900
78561;84327
77519;78561
75698;85996
75699;77765
75699;78865
75699;79698
75699;80038
77765;81401
77041;77765
77765;79088
78865;82547
78865;84038
78090;78865
78865;78985
78865;84851
75918;79698
79698;80952
76608;79698
79698;81188
79698;85881
80038;85599
80038;83423
80038;81781
77173;80038
80038;81737
80038;83429
80038;82830
75701;76059
75701;78967
75701;82380
75701;83145
75701;83522
75701;84822
76059;76825
76059;78327
78967;80068
78967;80155
78967;82069
78967;84709
80976;82380
77638;82380
78549;82380
82380;84289
82380;83482
82282;83145
76552;83145
83145;86195
81974;83522
83522;84519
82962;83522
82835;83522
83522;83954
77885;83522
83522;84086
81202;84822
75702;76476
75702;81590
75702;83053
75702;83350
75702;85389
75702;85804
76476;77107
76476;80152
76476;82266
81391;81590
79460;81590
80638;81590
79360;81590
83053;83799
83053;84268
77635;83053
82283;83053
78422;83053
83053;83666
82957;83350
79118;83350
81086;85389
81761;85389
77737;85389
82288;85389
76493;85804
75703;76001
75703;81529
75703;83819
75703;85314
76001;82119
76001;80423
81529;84292
78076;81529
80303;81529
78781;83819
82764;83819
77571;85314
85314;85812
85314;85587
84629;85314
75704;76016
75704;78815
75704;79526
76016;78069
76016;82909
76016;85604
78815;81823
75749;79526
77510;79526
77092;79526
79526;83156
79526;86129
79526;85013
75705;75965
75705;80867
75705;82787
75705;82838
75705;83567
75965;85029
75965;78551
75965;77888
75965;82370
80867;84663
76689;80867
80867;84603
79611;80867
82787;83322
80328;82787
80589;82787
77481;82787
82787;85251
80662;82787
81748;82838
75896;82838
80066;82838
77505;82838
82838;85550
83567;86106
78943;83567
76691;84372
75923;76691
76279;76691
76691;78631
76691;81682
76691;84134
76691;84858
78352;83237
83237;85754
84639;84972
81957;84972
82219;84972
83046;84972
84711;84972
75707;76663
75707;78975
75707;80449
76663;79549
76663;85426
77583;78975
76874;78975
78424;78975
78975;79762
78975;82720
78975;86125
80449;84265
78040;80449
80449;86128
80449;86020
80449;80540
80449;80674
80449;82020
75708;78213
75708;83891
75708;84795
78213;83603
78213;80574
78213;82364
77632;78213
77946;78213
80776;83891
79069;83891
77690;83891
78142;83891
77599;84795
78617;84795
77479;84795
83734;84795
81914;84795
81773;84795
84795;85591
79224;84795
75709;82492
75709;84831
75709;85079
75749;82492
76162;82492
82492;85018
79175;84831
78564;84831
76359;84831
83385;84831
78666;84831
78693;85079
82971;85079
76766;85079
84075;85079
83339;85079
75710;77535
75710;78022
75710;78869
75710;79627
75710;84922
75710;85051
75710;85982
77535;81309
77535;83023
77535;81668
77535;85895
78022;83629
78022;83686
78869;82826
78869;81960
79627;82473
79627;84360
79627;83606
79627;81043
79627;80254
79627;82843
80057;84922
81682;84922
84436;84922
76589;85051
85051;85750
83556;85051
79844;85051
81507;85982
77377;85982
82501;85982
75711;81589
75711;83476
75711;83745
81589;83799
79659;81589
81589;83361
80428;81589
81589;83964
76084;83476
77377;83476
80725;83745
83745;84683
81087;83745
79735;83745
79119;83745
75712;79391
75712;82119
75712;82694
75712;83348
79391;80206
78257;79391
79391;80977
78390;79391
79391;80596
79163;79391
79391;85170
79391;81929
79391;79642
77986;82119
80587;82119
76867;82119
82119;84060
78339;82119
81704;82119
76949;82694
79258;83348
78206;83348
83348;83909
76110;76211
76211;77131
76211;78720
76211;84690
76211;85871
77874;80556
77874;79906
77398;77874
75714;79830
75714;84815
76634;84815
81760;84815
84096;84815
77342;84815
75715;76261
75715;79612
75715;82504
75715;84982
76261;79938
76261;77303
76261;79777
76261;80002
76261;80331
76261;82049
76261;83363
76261;85859
79323;79612
79612;85357
80353;82504
82504;82570
84982;85530
83948;84982
75716;76774
75716;78622
76774;80783
76564;76774
76774;81181
75925;78622
77370;78622
75717;77884
75717;79178
75717;79631
75717;81146
75717;83733
75717;84336
75717;85093
76718;77884
77884;79450
77884;84438
76015;79178
76108;79178
78166;79178
79178;83753
75867;79631
78407;79631
79631;81384
79631;79779
79631;80645
79631;80895
81146;81524
81146;85589
83733;85928
76968;83733
79193;83733
83733;85173
83733;84851
83733;85104
78707;85093
79495;85093
78559;85093
81663;85093
75718;80769
75718;81583
79277;80769
81583;84000
81583;83035
80574;81583
77814;81583
80795;81583
75719;79715
75719;80812
75719;82598
79715;82790
76341;79715
79359;79715
79369;79715
79715;85901
78172;79715
80812;80971
80812;84355
80812;84045
76100;80812
78875;80812
80812;82400
80359;80812
82598;85479
78513;82598
78895;82598
75720;76203
75720;76819
75720;76898
75720;78610
75720;81419
75720;85240
76203;82793
76203;78024
76203;82187
76203;85349
75824;76819
76819;80919
76819;77798
76819;78536
76819;83965
76819;84018
76819;85382
75874;76898
76898;83636
76338;78610
77809;78610
77423;78610
78610;82252
78089;78610
78610;86085
78610;85018
81419;82463
76913;81419
81419;83042
81419;81571
79505;85240
79363;85240
81669;85240
80831;85240
84572;85240
84883;85240
77117;85240
85145;85240
79329;85240
84843;85240
75721;76292
75721;78990
75721;84099
75721;85226
76292;83014
76292;77534
76292;80531
76292;76996
76292;78226
76292;82507
78990;83824
78990;80879
78990;81785
78485;78990
78431;78990
78990;82219
78946;84099
82885;84099
77192;84099
77441;84099
77904;84099
80407;84099
79970;85226
85029;85226
83081;85226
79275;85226
78724;85226
81996;85226
80283;85226
83335;85226
75722;76098
75722;85458
76098;77092
76098;77811
76098;78528
76098;80557
82148;85458
80602;85458
82171;85458
76602;77109
76602;80433
77241;77667
77241;77740
77241;78394
77241;85704
76531;77735
77735;80160
77735;84949
79970;84765
79970;86176
79970;81864
77698;79970
79932;79970
76333;82494
82494;85653
82494;86017
80961;82494
82350;82494
75725;77257
75725;79241
75725;79668
75725;82163
75725;85661
75725;86112
77257;79781
77257;78301
77257;81650
77257;83744
75991;79241
79241;82735
77914;79241
79241;82695
79241;85416
79241;80990
76202;79668
79668;84623
79668;83419
79668;80845
79668;81717
79668;84097
79668;81642
79668;85296
82163;84896
77677;82163
81272;82163
85661;85953
77284;85661
83881;85661
81005;85661
78082;85661
80575;85661
83767;86112
81276;86112
79380;86112
75726;75774
75726;76908
75726;77349
75726;83576
75726;85864
75774;78362
75774;78810
75774;78926
75774;84260
76908;77121
76440;76908
76908;80503
76908;77689
76908;79445
76908;82355
76755;77349
77349;79816
77349;85499
77349;85586
75744;83576
80843;83576
76406;83576
82397;83576
85864;85910
77123;85864
75727;81461
81461;85342
76600;81461
79646;81461
78236;81461
81461;84601
75728;76748
75728;77124
75728;78220
75728;81067
76748;84394
76267;76748
76748;77498
76748;77635
76748;85403
77124;78557
77124;80526
77124;84084
77124;79302
78220;85718
77805;78220
78220;85643
81067;86045
80168;81067
79039;81067
75730;76370
75730;77670
75730;80248
75730;80521
75730;84238
76370;77771
76370;78219
76370;79095
76370;80008
76370;81585
77670;81627
78946;80248
80248;83142
80160;80248
80163;80248
80248;83531
80521;82042
80521;81651
76950;84238
84238;85851
84238;84705
84238;84654
75731;78854
75731;79514
75731;82254
76825;78854
78854;81961
79514;84496
79514;82003
79514;80399
79514;83788
82254;85071
82020;82254
82254;85879
75732;77568
75732;78722
75732;78913
75732;80807
75732;83826
75732;85697
77568;79947
77568;79935
78722;81831
76299;78722
78722;80590
78722;85581
78913;85604
78913;85948
77838;78913
78913;82139
78913;82780
80807;82862
79819;80807
80807;85753
80807;86089
78820;80807
80807;82571
78545;83826
83357;83826
78920;85697
78666;85697
75733;77464
75733;82606
75733;84590
77464;78038
77464;77683
77464;80133
81177;82606
82606;85636
79071;82606
81035;82606
76027;84590
80183;84590
79162;84590
76418;83330
75958;83330
83330;84106
77920;86015
82240;86015
83188;86015
82896;86015
78711;86015
80962;86015
83561;86015
75735;79221
75735;82895
75735;86122
79221;82476
79221;81383
79221;84908
76055;82895
79362;82895
84907;86122
85201;86122
75736;78067
75736;78403
75736;78766
75736;79174
75736;83187
75736;83332
75803;78067
78067;82159
78067;84393
76505;78403
76984;78766
78766;83398
77598;78766
79174;81741
78703;79174
79174;83907
78195;79174
82319;83187
83187;85469
82043;83187
81022;83187
82483;83332
83332;85260
83332;83881
81638;83332
83185;83332
75737;78141
75737;78306
75737;82704
75737;83133
75737;83824
77440;78141
78141;80162
78141;82363
78141;84828
